exp1,exp2,exp3,intrinsic1,intrinsic2,intrinsic3,math1,math2,math3
0.155416667,-0.117083333,-0.56625,-1.21125,-1.26,-0.78,-1.352982375,-1.346760026,-1.490925003
0.822083333,-0.117083333,0.43375,-1.544583333,-1.593333333,-1.446666667,0.737666741,0.62132312,0.692336052
0.48875,0.21625,0.43375,0.78875,1.073333333,0.22,1.445781596,1.050641829,1.410040492
1.155416667,-0.117083333,0.100416667,-1.21125,-0.593333333,0.22,0.138700123,-0.393927185,-0.353128291
-0.51125,0.882916667,0.100416667,-0.21125,-0.26,-0.446666667,-0.427555911,-0.343164054,0.278285997
0.822083333,1.21625,1.100416667,0.78875,0.406666667,0.553333333,1.619708476,1.763741465,1.652325643
-1.844583333,-0.78375,-1.56625,-1.544583333,-1.593333333,-1.446666667,-1.181819521,-1.226882717,-1.225465516
-0.844583333,0.21625,0.100416667,1.122083333,0.74,1.22,-1.027443755,-0.755756175,-1.052534932
-0.177916667,-0.450416667,-0.56625,0.455416667,0.073333333,0.22,-0.208112406,-0.396614152,-0.875336452
0.155416667,0.21625,0.100416667,0.455416667,0.406666667,0.553333333,1.01834801,0.572120447,0.892939488
-0.177916667,0.21625,-0.56625,-0.877916667,-0.593333333,-0.113333333,-1.365348015,-1.557348882,-1.667952339
0.155416667,-0.450416667,-0.56625,0.455416667,0.073333333,-0.113333333,0.835847695,0.881181492,0.554916137
-0.844583333,-1.78375,-1.232916667,-1.21125,0.073333333,-0.446666667,-0.621927988,-0.65270696,-0.482146532
-1.51125,-1.450416667,-1.232916667,-0.877916667,-0.593333333,-1.446666667,-1.468026185,-2.06568884,-2.0641475
0.48875,0.549583333,1.100416667,1.455416667,1.406666667,1.553333333,1.026659606,1.195875327,1.291485994
1.155416667,0.549583333,1.100416667,-0.544583333,-0.593333333,-0.113333333,0.518125408,1.019907682,0.505778504
-1.177916667,-1.78375,-1.232916667,-1.544583333,-0.926666667,-0.78,0.185618915,0.672835128,0.726354738
1.155416667,1.21625,1.43375,1.455416667,1.406666667,1.553333333,0.894186068,0.948070452,0.736561296
0.822083333,0.882916667,1.43375,1.122083333,0.74,1.22,1.116320487,1.249555057,1.426794588
-0.51125,-1.450416667,-1.232916667,-1.21125,-0.926666667,-1.446666667,0.326381875,0.681331161,0.042391934
0.48875,0.549583333,-0.232916667,-0.21125,-0.593333333,-0.113333333,1.177046241,0.902399689,0.845142678
-0.51125,-0.450416667,-1.232916667,0.122083333,-0.26,-0.113333333,0.584532944,0.33229378,-0.063973278
-0.177916667,0.21625,0.43375,0.122083333,0.406666667,0.22,0.803966053,0.92297986,1.044771324
1.155416667,1.21625,1.43375,0.78875,0.406666667,0.22,0.672860725,0.522581311,0.411927469
-0.177916667,-0.450416667,-0.232916667,0.455416667,0.406666667,0.553333333,0.122474595,0.408662606,0.360349629
1.155416667,1.21625,1.43375,1.455416667,1.406666667,1.553333333,1.552584264,1.501181573,1.470119448
0.155416667,-0.78375,-0.56625,1.455416667,1.406666667,1.553333333,-0.693032093,-0.439347021,-1.006536423
-0.51125,-0.450416667,-0.899583333,-0.21125,0.74,0.22,-0.838784759,-0.945467083,-0.606253914
0.48875,0.882916667,1.100416667,-0.877916667,-0.26,-0.78,1.482748232,1.672395916,1.415668956
0.155416667,0.549583333,0.100416667,1.455416667,0.406666667,0.553333333,-0.935646937,-0.894327621,-0.913079276
-0.177916667,-0.450416667,-0.232916667,0.122083333,-0.26,-0.113333333,1.018153854,1.062457649,1.100553351
0.48875,1.21625,1.43375,0.122083333,0.073333333,-0.113333333,0.641085921,0.758972251,0.836148231
-0.177916667,0.549583333,0.100416667,-1.21125,-0.593333333,-0.78,-0.677740843,-1.272721711,-1.029824776
-0.177916667,-0.78375,-1.232916667,-1.544583333,-0.926666667,-1.446666667,0.637867172,0.882261272,1.074885677
-0.51125,0.882916667,-0.232916667,-0.544583333,0.073333333,-0.78,0.053656232,-0.868211907,-0.976902118
-0.51125,-0.117083333,-0.56625,-1.544583333,-1.26,-1.113333333,-1.083786984,-0.818885013,-0.229229197
0.48875,0.21625,0.767083333,1.122083333,1.073333333,0.886666667,-0.160856124,-0.304411594,-0.441429028
-0.177916667,-0.450416667,-0.56625,0.122083333,-0.593333333,-0.113333333,-1.004444394,-0.809043366,-1.620185973
-0.844583333,0.21625,0.43375,-1.544583333,-1.593333333,-1.446666667,-0.974960529,-1.907460838,-1.438820567
-1.177916667,-0.78375,-0.232916667,-1.21125,-1.593333333,-0.446666667,-0.220364741,-1.000816704,-1.037146811
-0.51125,-1.78375,-1.232916667,-1.544583333,-1.26,-1.446666667,0.521496732,0.490249441,0.685373348
0.48875,1.21625,0.767083333,1.122083333,1.073333333,0.553333333,1.599280257,1.608451476,1.671509369
0.155416667,-1.117083333,-0.232916667,1.122083333,1.073333333,0.553333333,0.006717921,0.248445879,0.123745954
-0.177916667,0.549583333,0.100416667,0.455416667,0.406666667,-0.113333333,0.184915175,0.541522352,0.360739522
0.822083333,0.882916667,0.100416667,-0.544583333,-0.593333333,-0.446666667,1.066545269,1.160110214,1.082301982
0.48875,0.549583333,1.100416667,1.455416667,1.406666667,1.553333333,0.25791798,-0.049139712,0.236667991
-0.177916667,0.21625,0.100416667,-1.21125,-1.26,-1.446666667,-0.294318803,-0.324463174,0.043157144
-0.844583333,-0.450416667,-0.56625,-1.21125,-1.593333333,-1.446666667,-0.507362463,-1.038409172,-0.399293829
0.155416667,-0.117083333,-0.232916667,-0.544583333,-0.593333333,-0.113333333,-0.792316878,-0.851387835,-1.186129974
-0.51125,-0.78375,-0.899583333,-1.21125,-0.926666667,-0.78,0.632925629,0.172226473,0.0997561
0.155416667,-0.78375,-0.232916667,0.122083333,-0.26,0.22,0.194475209,-0.462765001,-1.119255579
-0.51125,0.882916667,0.43375,1.122083333,1.406666667,1.553333333,-0.117115771,0.071378224,0.168288214
-0.844583333,-0.450416667,-0.899583333,-0.21125,-0.26,-0.78,0.0594631,-0.490320972,-1.057837095
0.822083333,0.882916667,0.767083333,1.455416667,1.406666667,1.553333333,-0.26410775,-0.204226806,0.01151625
0.155416667,0.21625,0.43375,0.455416667,0.073333333,0.22,-0.151447394,-0.930467764,-0.312535383
-0.51125,0.21625,0.100416667,-1.544583333,-0.26,-0.446666667,-0.292937425,-1.133011688,-0.574419308
-1.177916667,-0.450416667,-0.56625,-1.544583333,-1.593333333,-1.446666667,-0.67249565,-1.977578844,-1.365804395
0.155416667,-0.450416667,-0.56625,-0.544583333,-0.26,-1.113333333,-0.656779592,-0.645815276,-0.222609956
-0.51125,-0.117083333,0.100416667,-1.21125,-0.926666667,-1.113333333,-1.650377967,-1.681713778,-1.336305383
0.48875,0.549583333,0.43375,0.455416667,0.073333333,0.553333333,-0.395967408,0.473513389,0.713641677
-0.51125,-0.78375,-0.232916667,0.455416667,0.406666667,0.553333333,0.063669718,0.841786985,0.410967254
0.822083333,0.549583333,0.767083333,0.455416667,0.74,0.22,1.782539059,1.42436413,1.869494871
0.822083333,-0.117083333,0.43375,0.78875,0.74,1.22,1.053494138,0.086916901,0.10093906
-0.844583333,-1.450416667,-0.56625,-0.544583333,-0.593333333,-1.113333333,0.248199018,0.22442442,0.222465533
0.48875,-0.117083333,0.100416667,1.122083333,0.74,1.22,-1.276182283,-0.798127263,-0.798579097
-0.177916667,0.21625,0.100416667,-1.544583333,-1.593333333,-1.446666667,0.780819315,1.047666549,1.104932443
-0.177916667,-0.450416667,-1.232916667,-0.21125,-0.593333333,-0.78,-2.007876423,-1.462933172,-0.878825738
1.155416667,1.21625,1.43375,1.455416667,1.406666667,1.22,0.299363468,-0.481588564,-0.065983864
-1.51125,-1.78375,-1.56625,-1.544583333,-1.593333333,-1.446666667,0.5267641,0.215402398,0.248439526
0.48875,1.21625,1.100416667,0.455416667,1.073333333,0.886666667,-0.42846166,0.053902877,0.258032036
0.822083333,0.882916667,0.43375,0.122083333,0.073333333,-0.446666667,1.077709364,0.7694479,0.461777299
0.155416667,-0.450416667,0.100416667,0.455416667,0.073333333,0.22,-0.792053654,-0.489789778,-0.937272129
-0.51125,-0.117083333,-1.232916667,-0.544583333,-1.26,-0.78,-0.341651893,-0.695104667,-0.366198096
-0.844583333,0.21625,0.43375,-0.21125,-0.593333333,-0.446666667,-1.222305898,-1.890105572,-2.453068349
-0.51125,-0.117083333,-0.899583333,-1.544583333,-0.926666667,-1.446666667,-1.019892031,-1.553714164,-1.595261058
-1.51125,-1.117083333,-1.56625,-1.544583333,-1.26,-1.446666667,0.325218099,0.200900911,0.361357566
-1.51125,-1.450416667,-1.56625,-1.544583333,-0.26,-1.113333333,-0.658918071,-1.556437215,-0.870738493
1.155416667,0.882916667,1.43375,1.455416667,1.406666667,1.553333333,0.806951492,0.903219313,1.400091237
1.155416667,-0.450416667,0.767083333,1.122083333,1.073333333,0.553333333,0.220589137,0.313256556,-0.037681095
0.155416667,-0.78375,0.100416667,0.78875,0.74,0.553333333,0.467268534,0.1216996,0.44753899
0.155416667,-0.117083333,0.100416667,0.455416667,0.073333333,0.22,0.799661722,1.240517064,0.982654042
-0.51125,-1.117083333,-0.899583333,-0.877916667,-0.926666667,-0.78,-0.295964675,-0.938842415,-0.6381507
-0.177916667,-1.78375,-1.232916667,0.122083333,-0.593333333,0.22,0.155383146,-0.021199364,-0.143281097
-1.177916667,-0.78375,-0.56625,0.455416667,0.406666667,-0.113333333,0.994797369,0.905970285,1.018943321
0.48875,0.549583333,0.767083333,1.122083333,1.406666667,0.886666667,2.152418747,1.99373453,1.994633934
-0.51125,-1.450416667,-1.232916667,-0.877916667,-0.926666667,-0.78,0.72925616,0.180872045,0.252131692
0.155416667,-0.78375,-0.232916667,0.122083333,-0.26,0.22,1.023559361,1.339759425,1.222550587
-1.177916667,-1.78375,-1.232916667,-1.21125,-0.593333333,-0.446666667,-0.414061722,-0.336004051,-0.360848093
1.155416667,1.21625,1.43375,1.122083333,1.406666667,1.22,0.323397591,1.272738199,0.806064321
-0.51125,-0.117083333,-0.232916667,0.78875,0.073333333,1.22,-1.837116201,-2.491933483,-1.759080592
1.155416667,1.21625,1.43375,1.122083333,1.406666667,0.886666667,0.35950537,0.51945247,-0.200609412
1.155416667,1.21625,1.43375,1.455416667,1.406666667,1.553333333,1.944160243,2.043375172,2.04755001
1.155416667,1.21625,1.100416667,1.455416667,1.406666667,1.22,1.640379129,1.615533988,1.577861214
0.155416667,-0.117083333,0.43375,0.78875,1.073333333,0.886666667,1.679611871,1.507292319,0.968405155
-0.844583333,-0.450416667,-0.899583333,-1.544583333,-0.926666667,-1.113333333,0.654950171,1.071746688,0.925364164
0.155416667,-0.117083333,0.100416667,1.455416667,1.073333333,0.886666667,1.69011011,1.717229782,0.946700351
-0.51125,0.21625,-0.56625,-0.21125,0.073333333,-0.446666667,-0.974724678,-1.140987174,-0.879487509
1.155416667,1.21625,1.43375,-0.544583333,-0.593333333,-0.113333333,1.75553763,1.667821493,1.697674253
1.155416667,1.21625,0.43375,1.122083333,1.406666667,1.22,-1.187300564,-0.346699986,-0.342056963
-0.51125,-0.117083333,-0.56625,0.122083333,-0.26,0.22,0.586114944,0.953101418,0.79077576
-0.844583333,0.21625,0.43375,-0.544583333,-0.926666667,-1.113333333,-1.995835222,-2.881553401,-2.111576986
0.155416667,-0.117083333,-0.232916667,0.455416667,-0.26,-0.113333333,-2.233550333,-1.724318521,-1.550136604
-1.177916667,-1.117083333,-0.899583333,-0.877916667,-0.593333333,-0.446666667,-0.983524839,-0.770543253,-0.181110081
-0.177916667,-0.117083333,-0.899583333,0.455416667,-0.26,0.553333333,-0.873412178,0.278804877,0.060063695
0.822083333,0.21625,0.43375,0.78875,1.073333333,1.22,0.167957263,-0.070621022,-0.121600037
0.155416667,-0.117083333,-0.232916667,-0.21125,0.406666667,-0.113333333,-0.904816921,-0.769703635,-0.180046428
0.48875,0.21625,-0.56625,1.455416667,0.073333333,0.553333333,-0.080794201,0.078686346,-0.089583826
-0.844583333,-0.450416667,-1.56625,-0.877916667,-0.593333333,0.22,-1.539759648,-0.839991173,-1.171670213
-1.844583333,-1.78375,-1.56625,-0.877916667,-0.593333333,-0.78,0.393864367,-0.078721913,0.042871982
0.155416667,-0.117083333,-0.232916667,-0.544583333,-0.926666667,0.22,-0.52143392,0.060090996,-0.229813977
-1.177916667,-1.450416667,-1.56625,-1.544583333,-1.593333333,-1.446666667,0.419889707,0.379693113,0.172825284
0.48875,0.882916667,0.43375,-0.877916667,-1.26,-0.113333333,0.743504794,0.44624845,0.517882806
1.155416667,1.21625,1.43375,1.122083333,1.073333333,1.22,0.409248132,1.671901988,1.519280941
-0.51125,-0.78375,-0.56625,-1.544583333,-0.593333333,-1.446666667,-1.133339518,-1.682520034,-1.365620086
1.155416667,0.882916667,1.43375,1.455416667,1.406666667,1.22,0.705420119,0.480215547,0.408796221
0.48875,0.21625,0.100416667,-0.044583333,-0.093333333,0.22,-0.103654153,-0.925998752,-0.169455267
-0.51125,-0.450416667,-0.899583333,-1.21125,-0.926666667,0.22,0.395830867,-0.414655476,-0.214992181
-1.844583333,-1.78375,-1.56625,-1.544583333,-1.593333333,-1.446666667,-0.940936481,-0.165218095,-0.904066375
0.48875,-0.117083333,0.767083333,1.455416667,1.406666667,0.886666667,1.430558144,1.774807106,1.290285755
-1.51125,-1.78375,-1.56625,-1.544583333,-1.26,-1.446666667,-0.305823045,-0.921691345,-0.524288431
0.822083333,0.549583333,0.767083333,1.455416667,1.406666667,1.553333333,-0.331530298,0.244622936,0.169491156
1.155416667,1.21625,0.43375,1.455416667,1.406666667,1.553333333,0.16180378,0.017622541,-0.141474685
0.48875,0.882916667,0.767083333,1.122083333,1.073333333,0.886666667,0.844571048,0.515247872,0.822584976
0.48875,0.882916667,0.767083333,0.455416667,0.406666667,0.553333333,0.913019235,0.982719702,1.186517319
1.155416667,1.21625,1.100416667,0.78875,0.74,-0.113333333,2.082956703,1.595510447,1.671529234
-0.51125,-1.450416667,-1.232916667,-1.544583333,-1.26,-0.78,1.231753993,1.522537242,1.695279064
0.155416667,-0.78375,-0.56625,-0.21125,-0.593333333,-0.446666667,-1.382221266,-0.662297561,-0.592253044
-0.51125,-1.78375,-1.56625,-1.544583333,-0.926666667,-1.446666667,-3.223394272,-2.550551901,-2.626846423
0.155416667,-0.450416667,-0.232916667,0.455416667,0.74,0.22,1.449764029,1.636307827,1.106136679
0.155416667,0.549583333,1.100416667,0.455416667,0.74,0.22,-0.717365938,-1.233655622,-1.098768175
0.48875,0.21625,0.43375,-0.21125,-0.593333333,-0.78,0.778712137,0.785281514,0.767665132
-0.344583333,-0.78375,-0.899583333,-0.544583333,0.073333333,-0.113333333,0.113811186,0.221379694,-0.378400665
0.155416667,0.21625,-0.232916667,-1.21125,-0.926666667,-1.113333333,0.386909431,0.518670349,0.068412239
0.822083333,0.549583333,0.43375,-0.21125,-0.593333333,0.22,-0.580650553,0.101790815,-0.076352162
1.155416667,0.21625,1.43375,1.455416667,1.406666667,1.553333333,0.231443115,-0.430753385,-0.338180488
0.48875,0.21625,-0.232916667,0.455416667,-0.26,0.22,-0.51975282,0.064784316,-0.075218335
1.155416667,1.21625,1.43375,0.78875,0.406666667,0.553333333,-0.108166962,-0.311442052,-0.13017403
-0.51125,-0.450416667,-1.232916667,-0.877916667,-1.26,-1.446666667,1.361634214,1.777706315,1.066261376
-0.177916667,-0.78375,-0.232916667,0.122083333,0.74,0.22,0.317291001,0.00787968,0.268729221
-0.51125,0.21625,0.100416667,1.122083333,1.406666667,1.22,0.069754133,0.411583228,-0.406251126
0.48875,0.882916667,0.767083333,1.455416667,1.073333333,0.886666667,-0.028855672,0.348172704,0.326390537
-1.51125,-1.450416667,-1.232916667,-0.544583333,-0.26,-1.113333333,-0.167908773,-0.24895254,0.021238763
1.155416667,0.882916667,1.100416667,-1.21125,-0.593333333,-0.78,0.576037702,0.436006455,0.731747175
0.822083333,0.21625,0.43375,0.455416667,0.073333333,0.553333333,0.727184094,0.843034996,0.791574117
-0.177916667,0.21625,0.100416667,-0.544583333,0.073333333,-0.446666667,-0.721361307,-0.435305211,-0.159134574
0.822083333,0.882916667,0.767083333,1.122083333,1.073333333,0.886666667,0.560621366,1.161252814,1.059886273
-1.177916667,0.21625,-1.232916667,-0.21125,-0.26,-1.113333333,-0.295335201,-1.014621368,-0.568442091
0.48875,1.21625,1.43375,1.455416667,1.073333333,0.886666667,0.939445936,0.884443782,0.472002429
0.155416667,0.21625,-0.232916667,1.122083333,1.406666667,0.22,-1.114263917,-0.854981146,-1.096147538
0.155416667,0.21625,-0.56625,-1.544583333,-0.593333333,-0.446666667,1.134048667,1.205498107,1.392980076
-0.51125,-1.117083333,-0.899583333,-0.877916667,-0.593333333,-0.446666667,0.402170766,0.349655671,0.969255231
-0.51125,-1.117083333,-1.56625,-0.544583333,-0.926666667,-0.78,-0.229694006,-0.439305613,-0.185660317
-0.51125,-1.450416667,-0.56625,-0.877916667,-0.926666667,-0.946666667,-1.112327447,-0.665135369,-0.89126833
0.155416667,-0.117083333,0.43375,1.122083333,0.74,0.886666667,1.031416119,0.637733357,0.613724562
-0.177916667,0.549583333,-0.232916667,-1.544583333,-0.593333333,-1.446666667,0.786506294,0.87197787,1.193318165
-0.177916667,-0.117083333,-0.56625,0.122083333,0.073333333,0.553333333,-0.331852196,-0.389280595,-0.321531123
-0.177916667,0.549583333,0.100416667,0.455416667,0.74,0.553333333,-0.894856911,-0.946424179,-0.651871698
-0.177916667,-0.78375,-0.56625,-0.544583333,-0.593333333,-0.446666667,1.239587305,1.501181573,0.898423374
-0.177916667,0.21625,-0.232916667,-0.544583333,-0.26,-0.446666667,0.445306478,-0.0494828,0.636451879
1.155416667,1.21625,1.43375,1.455416667,1.406666667,1.553333333,0.740473732,0.090670398,0.653086669
0.48875,1.21625,1.100416667,0.78875,0.74,0.22,-0.999041544,-1.070367314,-1.298274811
-0.177916667,-0.450416667,-0.232916667,-0.21125,-0.26,-0.78,0.667066908,0.899953,1.061265532
1.155416667,0.549583333,0.767083333,1.455416667,1.406666667,0.886666667,-1.221636115,-1.332691066,-1.336411525
0.822083333,0.882916667,0.767083333,0.78875,0.073333333,0.22,1.126469454,1.35909549,1.430025278
-0.177916667,-0.117083333,-0.232916667,-0.21125,0.073333333,0.22,-0.652872696,-0.586809642,-0.621968219
-1.844583333,-0.78375,-0.56625,-1.544583333,-1.593333333,-1.446666667,-0.916254751,-1.794527268,-1.26885138
0.48875,0.21625,0.767083333,0.78875,1.073333333,0.886666667,1.2580399,1.117490919,1.252834791
-0.177916667,-0.78375,-0.232916667,-0.544583333,-0.593333333,-0.446666667,0.818964049,0.403482219,0.858618362
-1.177916667,-0.78375,-0.56625,-0.877916667,-0.26,-0.446666667,-0.31680211,-0.54011766,-0.13364874
0.48875,-0.117083333,0.100416667,0.122083333,-0.593333333,0.553333333,-0.310090878,-0.111027283,0.107558183
0.48875,1.21625,1.100416667,1.122083333,0.74,1.22,-0.067582756,-0.727870484,-0.285011106
0.48875,0.882916667,0.767083333,1.122083333,1.073333333,1.22,-0.755128714,-0.682278513,-0.955746361
0.155416667,1.21625,1.100416667,1.455416667,1.406666667,1.22,-0.12830724,-0.300054736,-0.386306186
0.155416667,0.882916667,1.43375,0.455416667,0.74,0.553333333,1.627111667,1.283216451,1.260029526
0.155416667,-0.78375,-0.232916667,0.455416667,1.073333333,0.886666667,-1.32247033,-1.214905409,-1.504955024
-0.51125,-0.78375,-0.899583333,-1.21125,-0.926666667,-0.78,-0.151121569,0.325167139,0.545879256
-1.177916667,-0.117083333,0.43375,0.78875,-0.26,-0.113333333,-0.741896479,-0.110805695,-0.402425077
-1.844583333,-0.78375,-1.56625,-0.544583333,-0.926666667,0.22,0.389913234,-0.19733524,-0.702931053
-0.51125,-1.450416667,-1.232916667,-0.544583333,-0.26,0.553333333,-1.512773927,-1.174611302,-1.109758515
-0.51125,-0.117083333,-0.232916667,-0.21125,0.073333333,-0.446666667,0.335307122,0.293000661,0.28757877
-0.177916667,1.21625,1.100416667,-0.544583333,-0.593333333,-0.446666667,-0.553753421,-0.808653666,-0.223250569
0.48875,0.549583333,-0.232916667,1.122083333,1.406666667,1.053333333,-1.361236569,-1.144117317,-1.109075468
0.822083333,1.21625,1.43375,1.455416667,1.073333333,0.886666667,1.637140746,0.738357298,1.191364705
0.822083333,1.21625,1.43375,1.455416667,1.406666667,1.22,1.369789424,2.06641268,1.843306009
0.822083333,0.882916667,0.767083333,0.78875,0.74,0.886666667,-1.015748013,-0.795421603,-1.221009433
0.48875,0.882916667,0.43375,0.455416667,0.406666667,0.553333333,0.986973297,1.501720812,0.84676196
0.48875,0.21625,0.43375,0.122083333,0.406666667,0.22,0.687895334,0.537982516,0.408967365
0.155416667,0.549583333,1.100416667,0.78875,0.406666667,1.22,1.715046056,1.030611543,0.613473841
-0.51125,-0.117083333,0.100416667,-0.21125,-0.926666667,0.22,-2.505815824,-2.179384538,-2.362417559
0.48875,0.21625,-0.232916667,0.78875,0.406666667,0.22,0.612331783,1.148721597,1.345944478
1.155416667,1.21625,1.43375,1.455416667,1.406666667,1.553333333,2.52588736,1.917496432,2.018475331
0.822083333,1.21625,1.43375,-0.544583333,-0.593333333,-0.446666667,0.304569621,0.677042447,0.439304581
0.155416667,0.21625,-0.06625,0.455416667,0.406666667,0.22,0.20930111,0.262792503,0.236038074
0.822083333,0.882916667,1.100416667,1.455416667,1.073333333,1.22,-0.459999228,-0.2906817,-0.547365911
0.48875,0.21625,0.43375,0.455416667,0.406666667,0.22,0.224463347,0.694403037,0.441948963
-0.51125,0.882916667,-0.56625,0.78875,0.406666667,0.553333333,-0.827890356,-0.692140035,-0.759971621
0.48875,0.882916667,0.100416667,0.122083333,-0.26,-0.113333333,0.821492109,1.130532036,1.257704628
0.155416667,-0.450416667,-0.232916667,0.78875,0.406666667,0.22,-0.982376771,-0.908495366,-0.873384285
0.822083333,0.882916667,0.767083333,0.455416667,0.74,0.553333333,0.775828222,0.744620303,1.054054811
-0.177916667,-0.117083333,-0.232916667,0.455416667,0.406666667,0.22,-2.487627724,-1.849396329,-2.132971475
