exp1,exp2,exp3,intrinsic1,intrinsic2,intrinsic3,math1,math2,math3
1.155416667,0.549583333,1.100416667,1.455416667,1.406666667,1.22,0.396643985,-0.013366673,-0.041052367
-0.844583333,-0.78375,-1.56625,-1.544583333,-0.593333333,-1.446666667,-0.585106074,-0.910086465,-1.026144481
-0.177916667,-0.117083333,1.100416667,0.122083333,0.74,-0.446666667,-1.996669246,-1.381681498,-0.850273658
1.155416667,1.21625,0.43375,1.455416667,1.406666667,1.22,-0.395914047,0.183453602,-0.175643357
-0.177916667,-0.450416667,-1.56625,-0.877916667,-0.926666667,-1.446666667,-0.002774315,0.158927568,-0.416500117
-0.51125,-1.117083333,-0.56625,-1.21125,-0.593333333,-1.113333333,0.168322127,0.55070598,0.456268141
-0.51125,0.21625,-0.56625,-0.21125,0.406666667,-0.446666667,0.62732077,0.714398659,1.489826948
0.48875,-0.117083333,-0.232916667,0.455416667,-0.26,-0.113333333,1.922810567,1.005884152,1.483462425
0.155416667,-1.117083333,-1.232916667,-0.877916667,-0.593333333,-0.446666667,-2.488629916,-2.255953657,-2.448561839
-0.51125,-0.117083333,0.43375,-1.21125,-0.26,-0.113333333,-0.025488276,-0.277640465,-0.357277937
1.155416667,1.21625,1.100416667,0.455416667,0.74,0.22,1.808046959,0.878203491,0.552564792
-0.51125,-0.117083333,-0.56625,0.122083333,0.406666667,0.22,0.40472747,0.225931521,0.124333438
0.822083333,-1.117083333,0.43375,1.122083333,-0.26,-0.113333333,-1.588558892,-1.761124845,-1.795514449
0.155416667,1.21625,1.43375,1.455416667,1.406666667,1.553333333,1.13301529,0.890777417,0.547452227
0.822083333,0.882916667,0.43375,-0.877916667,-0.926666667,-0.78,0.568298176,0.147074481,0.299009429
0.155416667,0.21625,0.100416667,-0.21125,0.073333333,0.22,0.500539408,0.409096435,0.207211412
-0.844583333,-1.78375,-1.232916667,-1.21125,-0.926666667,-0.446666667,-1.479401414,-1.351038092,-1.65241435
-0.844583333,0.549583333,0.767083333,-0.544583333,-0.593333333,0.22,-0.140549064,-0.804234105,-0.541676441
-0.177916667,0.21625,0.100416667,-0.544583333,-0.26,-0.78,2.070236594,1.244307945,1.908919277
1.155416667,1.21625,1.43375,1.455416667,1.406666667,1.553333333,-0.576141672,-0.735532341,-0.279792517
1.155416667,1.21625,1.43375,1.455416667,1.406666667,1.553333333,2.147191803,1.845831455,1.808474273
0.48875,-0.450416667,0.43375,1.122083333,0.74,1.22,-0.171208371,-0.702316724,-0.475731582
-0.177916667,-0.117083333,0.100416667,-0.544583333,-0.926666667,-0.446666667,0.281292715,0.517663919,0.533545509
0.48875,0.549583333,0.43375,0.78875,1.406666667,1.553333333,-1.706962245,-1.236637527,-1.240340441
0.822083333,0.549583333,0.767083333,0.455416667,-0.593333333,0.22,0.758631803,1.295325907,1.14365664
-0.51125,-0.450416667,0.100416667,-0.877916667,0.406666667,-0.446666667,-0.433031756,-0.580394494,-0.71819975
1.155416667,1.21625,1.43375,1.455416667,1.406666667,1.553333333,-0.308525741,-0.913726506,-1.032093958
0.155416667,0.549583333,0.43375,0.78875,0.406666667,0.553333333,0.631415238,0.645424554,1.09322203
-0.177916667,0.21625,-0.232916667,-0.21125,-0.593333333,-0.446666667,0.166956457,0.471507154,0.92251937
-0.844583333,-0.78375,-0.899583333,-1.21125,-0.593333333,-0.446666667,-0.05917876,-0.393674838,-0.55131538
-0.844583333,-0.450416667,-0.56625,-0.21125,0.073333333,0.553333333,-0.551913394,-0.558656934,-0.758645375
0.155416667,-0.117083333,-0.232916667,0.455416667,0.406666667,0.553333333,2.15681952,1.223815793,1.406685206
-0.177916667,-0.117083333,0.100416667,-0.21125,0.073333333,-0.446666667,2.047908288,2.988187098,2.638401834
-0.844583333,-0.450416667,-0.56625,-0.544583333,-0.093333333,-0.78,-1.753761148,-1.454666652,-1.987793203
0.822083333,0.882916667,0.43375,0.455416667,0.406666667,0.553333333,-1.118707656,-0.781915899,-0.275775342
-0.177916667,-0.78375,0.100416667,0.455416667,0.406666667,0.22,-0.385779401,-0.155492625,-0.242296299
-0.51125,-0.450416667,-1.232916667,-1.21125,-1.593333333,-1.113333333,0.838516549,0.82662748,0.96094912
-0.51125,-0.450416667,-0.56625,-1.544583333,-0.926666667,-0.946666667,-0.84308909,-0.833164912,-1.118030068
0.822083333,1.21625,1.100416667,0.455416667,0.74,1.22,1.094448404,1.309772737,1.851006064
-1.51125,-1.117083333,-1.56625,-1.21125,-1.26,-1.446666667,0.293620471,0.375081305,0.081405171
0.48875,0.882916667,0.767083333,0.78875,0.073333333,0.553333333,1.477612418,0.937582854,1.071933566
-0.844583333,-0.450416667,-0.232916667,-0.21125,-0.593333333,-0.113333333,0.502445847,0.212891587,-0.06162593
-1.51125,-1.450416667,-1.56625,-1.544583333,-1.593333333,-1.446666667,-0.812948377,-0.277729904,-0.564409048
-0.51125,-0.450416667,-0.232916667,-1.544583333,-0.26,-1.113333333,0.428739417,-0.164446621,-0.007794776
-0.177916667,-0.450416667,-0.232916667,-1.544583333,-1.593333333,-1.446666667,0.36670274,-0.073107697,0.493097181
-0.844583333,-1.78375,-1.56625,-1.544583333,-0.593333333,-0.446666667,-0.247749167,-0.416441543,0.124114689
-0.51125,-0.78375,-1.56625,-1.544583333,-1.593333333,-1.446666667,0.456904506,0.48062808,0.169475288
1.155416667,0.882916667,1.100416667,1.122083333,0.74,0.886666667,0.417168762,0.257418449,-0.086590574
0.155416667,-0.450416667,-0.56625,-0.877916667,-1.26,-1.113333333,1.141765902,0.363360248,1.035018367
-0.844583333,-1.117083333,-0.56625,-0.544583333,-0.593333333,-0.446666667,-0.768975985,-0.792687904,-1.068456113
-0.51125,-1.450416667,-1.232916667,-0.877916667,-0.593333333,-0.78,-0.106624,-0.749470454,-0.344222707
-0.51125,0.21625,0.767083333,-1.544583333,-1.593333333,-1.446666667,-0.378898731,-0.371203188,-0.586794312
0.48875,0.549583333,-0.899583333,-0.21125,-0.593333333,-0.446666667,0.184119035,-0.067448053,-0.333205802
1.155416667,1.21625,1.43375,0.455416667,-0.26,0.22,-0.685318669,0.221941648,0.511036941
-0.177916667,-0.78375,-0.56625,0.78875,0.406666667,0.553333333,-1.773462296,-0.786797326,-1.287280475
0.822083333,0.882916667,0.767083333,-1.544583333,-1.26,-1.446666667,0.494179989,-0.059598089,-0.048914162
0.48875,1.21625,0.100416667,0.455416667,0.406666667,-0.446666667,-0.759121542,-0.834800021,-1.226022555
-0.51125,0.21625,-0.899583333,-0.877916667,-0.26,-0.113333333,-0.606709734,-0.539690575,-0.185601897
1.155416667,0.549583333,1.43375,0.455416667,0.406666667,0.553333333,0.472595847,0.224993117,0.907242681
-0.844583333,-1.450416667,-0.899583333,-0.877916667,-0.926666667,-0.78,0.3802608,0.229901163,0.501294563
-1.177916667,-1.450416667,-1.56625,-1.544583333,-0.926666667,-1.446666667,-0.841987915,-0.200170327,-0.107404279
0.155416667,0.549583333,0.43375,-0.877916667,-0.926666667,-0.113333333,0.593937746,1.581944643,0.730162332
0.822083333,0.882916667,0.43375,-0.21125,0.073333333,-0.113333333,2.238824381,2.334237192,2.437863399
-1.844583333,-1.78375,-1.56625,-1.544583333,-0.926666667,-0.78,0.335889587,-0.301547049,0.027097965
-0.844583333,0.21625,0.43375,-1.21125,-0.926666667,-0.78,-1.668700394,-0.898110458,-1.353132474
-0.51125,-0.450416667,0.100416667,0.455416667,0.406666667,0.22,0.565956417,0.35034717,0.446861351
-0.51125,-0.117083333,-0.232916667,0.455416667,0.406666667,0.553333333,0.613438271,0.189515015,-0.021526471
-0.177916667,0.549583333,0.767083333,1.122083333,1.406666667,1.053333333,0.797039761,0.800328865,0.638618916
-0.51125,0.549583333,0.100416667,-0.21125,-0.26,0.22,0.738021094,1.037160259,0.98412087
-0.844583333,-0.78375,-0.899583333,-1.544583333,-1.26,-1.113333333,-0.198462513,-0.106902659,0.354263567
-0.177916667,0.21625,-0.232916667,0.122083333,0.406666667,-0.113333333,0.329025896,0.237304167,0.237600348
0.155416667,-0.78375,-1.232916667,-0.21125,-0.593333333,-1.446666667,-0.526035316,-1.059033354,-1.065343555
-0.844583333,-1.450416667,-0.899583333,-0.877916667,-0.26,-0.446666667,0.070232417,0.002764598,0.313925377
0.48875,1.21625,1.43375,1.455416667,1.406666667,1.22,0.353267226,0.730666101,0.769845334
0.48875,-0.450416667,-0.232916667,0.455416667,0.406666667,0.22,-2.293492883,-1.85396673,-1.690943542
-0.51125,-0.450416667,0.43375,0.455416667,0.406666667,0.553333333,-0.524020653,-0.667355146,-0.162576137
0.155416667,0.21625,0.100416667,-0.544583333,-0.926666667,0.22,0.722226958,1.025214893,0.890589436
-0.177916667,-1.117083333,0.100416667,0.122083333,0.406666667,-0.446666667,-0.266475496,-0.211082525,0.080082921
0.155416667,0.21625,0.767083333,1.122083333,0.406666667,0.886666667,-0.114582398,-0.24396168,0.182665811
1.155416667,0.882916667,1.43375,0.455416667,0.74,1.553333333,-1.369845231,-0.911561387,-0.611042881
0.48875,0.882916667,1.100416667,0.78875,1.073333333,0.553333333,0.184426495,-0.284795144,0.01341799
-0.51125,-1.450416667,-1.56625,-0.877916667,-0.926666667,-0.78,-0.859889345,-1.029173489,-1.13396465
0.155416667,1.21625,0.100416667,0.78875,0.74,-0.113333333,-0.157456156,0.159629714,0.041720877
0.822083333,1.21625,1.100416667,1.455416667,1.406666667,1.553333333,-0.172765655,-0.156443096,-0.308062139
-0.177916667,-0.117083333,-0.56625,-0.544583333,-0.593333333,-0.446666667,-1.39863321,-0.721750392,-1.213480521
0.155416667,-0.117083333,-0.232916667,0.455416667,0.073333333,-0.113333333,0.667676863,0.787276983,0.872416234
0.48875,-0.117083333,-0.56625,-0.21125,-0.26,-0.113333333,-0.229270469,-0.196398137,-0.704057005
0.48875,0.21625,0.100416667,0.78875,0.073333333,-0.113333333,0.332146932,0.490109248,0.690683504
0.155416667,0.549583333,0.43375,0.455416667,0.073333333,0.553333333,1.12059883,1.168528993,1.122690481
0.822083333,0.882916667,-0.06625,1.122083333,1.406666667,0.553333333,-1.109650739,-0.178065781,-0.753130928
-0.51125,0.21625,0.100416667,-0.544583333,-0.593333333,-1.113333333,-0.023169964,-0.03027214,-0.28487452
-0.51125,-0.117083333,-1.232916667,-1.544583333,-1.593333333,-1.446666667,-0.974172127,-0.984106087,-0.452355777
-0.177916667,0.549583333,-0.232916667,-0.544583333,-0.593333333,-0.446666667,1.280584538,0.745734865,0.58608615
0.48875,0.882916667,1.43375,1.122083333,1.073333333,0.886666667,-0.199764427,-0.39348401,0.037236936
-1.51125,-1.450416667,-1.56625,-1.544583333,-1.593333333,-1.446666667,-0.285098915,-0.48774746,-0.686856006
0.155416667,-0.117083333,0.767083333,1.122083333,0.74,1.22,1.164636364,1.411485803,1.445190536
0.48875,0.549583333,0.43375,0.122083333,0.073333333,0.22,0.480361361,0.187404671,0.343757272
0.155416667,0.21625,0.767083333,1.455416667,0.74,1.22,-0.121519085,-0.232009807,0.229868438
0.155416667,0.882916667,1.100416667,1.455416667,0.74,1.22,-0.5926526,-0.673121622,-0.952347231
-0.51125,-0.78375,-1.56625,0.455416667,-0.26,-0.78,-1.641827979,-1.295623167,-1.461077122
-0.51125,-0.450416667,-0.56625,-0.21125,-0.593333333,-0.78,-0.204025792,-0.635242142,-0.604909096
-0.844583333,-0.78375,-0.899583333,-0.544583333,-0.26,-0.113333333,-2.597095319,-2.019915269,-1.684479577
-0.51125,0.21625,-0.56625,0.122083333,0.073333333,0.553333333,-0.135632237,-0.86540474,-0.917770094
1.155416667,0.882916667,0.43375,1.455416667,1.406666667,1.553333333,2.608824073,2.725939416,2.705964682
-0.51125,0.21625,0.43375,0.455416667,-0.26,0.553333333,0.148836039,0.431469299,0.439848339
0.155416667,0.21625,0.43375,0.78875,0.74,0.886666667,0.905988762,0.815039872,0.146034363
-0.51125,0.549583333,-0.232916667,-0.21125,-0.593333333,-0.113333333,-1.257773808,-1.211737881,-0.492801402
0.48875,0.882916667,0.767083333,1.122083333,1.073333333,0.886666667,1.648714057,2.054717059,1.625100985
1.155416667,1.21625,1.43375,1.122083333,1.406666667,1.22,1.380288934,0.884850874,1.2270598
0.48875,1.21625,0.767083333,1.122083333,1.073333333,0.553333333,1.618428738,1.166279758,1.428703029
0.822083333,0.882916667,0.43375,-1.544583333,-1.593333333,-1.446666667,0.225747012,-0.034379372,0.265851398
-0.177916667,-0.450416667,-0.232916667,0.455416667,0.406666667,-0.113333333,0.754684597,0.276918841,0.368493882
-0.51125,-0.450416667,-0.232916667,-1.544583333,-0.593333333,-0.446666667,0.183026984,-0.367038577,-0.729469961
-0.844583333,-0.117083333,-0.56625,-1.21125,-0.926666667,-1.446666667,-1.244794403,-0.695030016,-1.093452612
-0.177916667,-0.78375,0.100416667,-0.21125,-0.26,0.22,-0.943030608,-0.816501027,-0.141442948
0.48875,0.882916667,0.43375,0.455416667,1.073333333,0.22,-0.061246899,0.021679021,-0.110427974
1.155416667,1.21625,1.100416667,1.122083333,1.073333333,1.553333333,0.457377593,0.392511341,0.400187788
0.155416667,-0.78375,-0.56625,-0.21125,0.073333333,0.22,-1.504493746,-0.821321053,-0.804410442
0.155416667,-0.117083333,0.43375,0.78875,1.406666667,0.553333333,-1.636327416,-1.350339968,-1.559247654
0.155416667,0.882916667,0.100416667,0.455416667,0.406666667,0.553333333,-0.258672214,-0.122733551,-0.396995497
-1.51125,-1.450416667,-1.56625,-0.21125,-1.593333333,-1.446666667,-0.1820128,-0.017417828,-0.005753747
1.155416667,1.21625,1.100416667,1.455416667,1.073333333,1.22,0.478323136,0.414375725,0.145621902
-0.844583333,0.21625,0.43375,-1.544583333,-0.593333333,-0.446666667,-0.471059142,0.337913319,0.375530755
-0.51125,-1.117083333,-1.232916667,-1.21125,-0.593333333,-0.446666667,0.397007579,0.036084325,-0.73558776
0.155416667,-0.450416667,-0.232916667,0.78875,0.74,0.553333333,-1.348504679,-1.206055522,-1.358752946
0.155416667,-0.450416667,-0.899583333,0.122083333,-0.26,-0.113333333,-1.773617412,-2.046108354,-1.876237259
-0.177916667,-0.450416667,-0.899583333,0.455416667,0.073333333,-0.113333333,-0.913250947,-0.655973154,-0.862557096
0.48875,1.21625,1.100416667,0.78875,0.74,0.553333333,0.405152394,0.344172302,0.573667537
-0.844583333,-0.450416667,-0.232916667,-1.21125,-1.26,-1.113333333,0.557505528,0.104549831,-0.123923641
0.48875,0.549583333,1.100416667,0.78875,0.406666667,0.553333333,1.668042487,0.97992058,0.657366319
-0.177916667,-0.117083333,-0.232916667,-0.544583333,-0.593333333,-0.113333333,1.049698006,0.685523811,0.710556859
1.155416667,1.21625,1.43375,1.122083333,-0.26,0.553333333,1.618440519,1.412270645,1.586148753
0.822083333,-0.117083333,0.100416667,0.122083333,0.406666667,0.22,0.01067298,0.056086571,0.227078067
-1.177916667,-1.117083333,-1.56625,-1.544583333,-1.26,-1.446666667,-0.905834705,-1.727846408,-1.142299911
0.155416667,0.21625,0.100416667,1.455416667,0.74,1.22,0.655485859,0.481127213,0.088361174
-0.844583333,-0.117083333,-0.232916667,0.455416667,0.406666667,0.553333333,-0.025284996,-0.260690988,0.165301662
-0.51125,-0.117083333,-0.232916667,-0.21125,-0.26,-0.446666667,0.531834657,-0.233257818,-0.356159979
-1.51125,-0.450416667,-0.56625,0.122083333,-0.26,-0.113333333,1.468610247,1.331641025,0.901207162
0.48875,1.21625,0.43375,-0.21125,-0.26,-0.446666667,1.017188276,1.136778952,0.966632007
1.155416667,0.549583333,0.767083333,0.122083333,-0.26,-0.113333333,-1.029184799,-0.77047783,-0.949694856
0.822083333,1.21625,1.100416667,0.455416667,1.073333333,0.886666667,0.815333428,0.736117408,0.405381223
0.155416667,-0.450416667,0.100416667,1.122083333,0.74,0.886666667,-0.87761741,-0.712935169,-0.910070157
-0.177916667,-1.450416667,-1.232916667,-1.544583333,-1.26,-1.446666667,-0.924054106,-1.20710608,-1.079351008
-0.844583333,-1.450416667,-1.56625,-1.544583333,-1.26,-1.446666667,-1.192331966,-1.095343148,-1.137343797
-0.177916667,-0.450416667,-0.232916667,0.455416667,0.073333333,0.22,-1.263919553,-1.605506439,-1.164971513
0.48875,0.21625,0.100416667,0.455416667,0.406666667,-0.113333333,0.311222179,-1.304037805,-0.559364188
-0.51125,-0.117083333,0.100416667,-0.21125,0.073333333,-0.113333333,-1.142075808,-0.761816286,-0.543395166
-0.177916667,-1.117083333,-0.899583333,-0.21125,-0.926666667,-0.78,-0.655393017,-0.743598687,-1.461160695
-0.51125,-0.450416667,-0.56625,0.122083333,0.073333333,-0.446666667,0.590958775,0.537445879,0.609800247
-1.844583333,-1.78375,-1.56625,-1.544583333,-1.593333333,-1.446666667,0.046976301,-0.084065207,-0.732037469
-0.844583333,-1.450416667,-0.899583333,-0.877916667,-0.593333333,0.22,-1.020153984,-0.850775128,-1.393222647
-0.177916667,-0.450416667,-0.232916667,0.122083333,0.073333333,-0.113333333,0.459973451,0.123434795,0.474402907
-0.177916667,-0.450416667,-0.899583333,-0.544583333,-0.593333333,-0.446666667,0.681167124,0.4082328,0.745949632
-0.51125,-1.78375,-1.56625,-0.544583333,-0.926666667,-0.78,-2.061327884,-2.654063101,-2.077234585
-0.51125,0.549583333,0.100416667,0.122083333,0.74,0.22,0.258479656,-0.028466079,0.326834735
-1.177916667,-1.78375,-1.56625,-1.544583333,-1.593333333,-1.446666667,-0.015663747,-0.740583301,-0.0533954
-0.177916667,-1.117083333,0.100416667,-0.544583333,-0.926666667,-1.113333333,-1.246799941,-1.57780223,-1.619395608
-1.177916667,0.21625,0.100416667,-1.544583333,-1.593333333,-1.446666667,-1.433123761,-1.51498714,-2.206140102
-0.51125,-0.78375,-0.56625,-0.21125,0.073333333,-0.113333333,-0.36706081,-0.21101308,-0.549137648
-0.844583333,-1.117083333,-0.899583333,-0.544583333,-0.26,-0.78,0.879956838,0.959688701,1.240674656
0.822083333,0.549583333,0.43375,0.455416667,-0.593333333,0.553333333,-0.070342855,0.275812325,-0.138285135
0.48875,0.882916667,0.43375,1.455416667,0.74,1.22,-0.097408155,0.41107605,0.440990159
0.155416667,0.549583333,0.767083333,1.455416667,1.406666667,1.22,-0.484297845,-0.782922328,-0.207593273
0.822083333,1.21625,1.43375,1.122083333,1.073333333,0.886666667,0.400819303,0.572319319,0.783764041
-0.51125,-0.450416667,-0.56625,-1.544583333,-0.926666667,-1.113333333,-1.410925854,-1.574658719,-1.442722314
-0.51125,-0.450416667,0.43375,-0.21125,0.073333333,-0.113333333,-0.74152249,-1.473157894,-1.221864916
-0.177916667,0.549583333,-1.232916667,-0.544583333,-0.593333333,-0.446666667,0.377748333,-0.033087233,-0.02539366
-0.51125,-0.450416667,-0.899583333,-1.21125,-0.593333333,-0.78,-2.370339868,-1.16806933,-1.662555906
-0.177916667,-1.78375,-1.232916667,-1.21125,-0.593333333,-1.113333333,-0.216270157,-0.043907271,-0.277040583
0.822083333,1.21625,1.43375,1.455416667,1.406666667,1.553333333,1.22963769,1.581062316,0.846723523
1.155416667,1.21625,1.43375,1.122083333,0.74,1.22,1.601075932,1.91211315,1.828040016
0.822083333,1.21625,1.100416667,1.122083333,0.74,0.886666667,0.370425877,0.540824346,0.950757255
-0.844583333,0.21625,0.767083333,-1.21125,-0.926666667,-1.446666667,0.00572878,-0.454501202,-0.738773313
0.822083333,0.882916667,0.43375,1.122083333,1.073333333,1.553333333,0.081077271,0.076650772,-0.40739706
0.155416667,0.21625,-0.232916667,-0.544583333,-0.26,-0.446666667,0.126386574,0.222000446,0.296685942
0.155416667,-0.117083333,-0.232916667,-1.21125,-0.593333333,-0.446666667,0.265566146,0.800888098,0.83530074
0.155416667,-0.117083333,-0.232916667,0.455416667,0.073333333,0.22,-0.325792499,0.002679181,-0.184592667
-0.177916667,-1.450416667,-1.56625,-1.544583333,-1.593333333,-1.446666667,-0.076807841,0.02358647,-0.129518841
0.155416667,0.21625,0.100416667,-1.21125,-0.926666667,-0.446666667,-0.861404934,-1.291582659,-0.822530515
-0.177916667,-0.450416667,-0.899583333,-1.21125,-0.926666667,-0.446666667,-1.089105172,-1.50756154,-1.463147419
0.822083333,1.21625,1.100416667,1.455416667,1.406666667,1.22,0.4722557,0.288322128,0.695796069
-0.51125,-1.117083333,0.100416667,0.122083333,-0.26,0.22,-0.319249435,-0.841655622,-0.688822748
-0.51125,-1.78375,-0.56625,-0.21125,-0.593333333,0.22,-2.064243099,-2.151275958,-1.978904898
1.155416667,1.21625,1.43375,1.455416667,1.406666667,1.22,0.454308648,1.075890004,0.711353924
0.48875,0.21625,0.43375,1.122083333,0.406666667,0.553333333,0.020914463,0.557353363,0.34892426
-0.51125,0.71625,0.43375,1.122083333,0.74,0.886666667,1.03301891,1.149777478,1.526358955
0.822083333,0.549583333,0.767083333,1.122083333,0.74,0.553333333,0.221541664,0.391735845,-0.153418657
-0.177916667,-0.450416667,-0.232916667,1.122083333,0.74,0.22,-0.572482407,0.02315134,-0.13368988
0.822083333,0.882916667,1.100416667,1.122083333,0.74,0.553333333,1.172502132,1.38138696,1.83064596
0.155416667,0.882916667,0.43375,0.455416667,0.74,0.22,-0.066557234,0.856610146,0.443637244
0.48875,0.882916667,0.93375,0.78875,1.073333333,0.22,0.09751913,0.218106756,0.697680648
-0.51125,-1.78375,-1.232916667,-0.877916667,-0.593333333,-1.446666667,-2.712676087,-1.748726959,-2.027969653
-0.51125,-0.117083333,-0.56625,1.122083333,1.073333333,0.22,-0.431014552,-0.549425392,-0.293159356
0.822083333,1.21625,1.100416667,-0.877916667,-0.926666667,-1.113333333,0.976876419,1.548296617,1.830809111
-0.177916667,-1.450416667,-0.56625,-1.544583333,-1.26,-0.446666667,-0.182568008,-0.839427918,-0.559311058
0.822083333,-0.78375,-0.56625,-1.544583333,-0.26,-1.446666667,0.070061709,0.468487864,0.800495569
-0.177916667,0.21625,0.100416667,-0.544583333,-0.26,-0.446666667,-1.223876233,-0.967717145,-1.385468287
0.822083333,0.882916667,0.100416667,-1.544583333,-1.26,-1.446666667,0.994173208,0.351169397,0.325553626
0.155416667,0.21625,1.100416667,-1.544583333,-1.593333333,-1.446666667,1.541231211,1.178235771,1.65805355
-0.177916667,0.549583333,0.43375,1.455416667,1.073333333,1.22,-0.45210343,-0.437679851,-0.252719137
